UNIQ,PROBDENSITY,RA,DEC
261672,0.732723717943072,307.265625,-12.329984150242952
261673,0.46282623331980527,307.6171875,-12.024699180565822
261674,0.7280779842487167,306.9140625,-12.024699180565822
261675,0.45447080866001943,307.265625,-11.71976030578878
261760,0.7178012264148466,306.5625,-11.71976030578878
261761,0.4532240772757153,306.9140625,-11.415157742730491
261762,0.7181521524411044,306.2109375,-11.415157742730491
261763,0.4485879802264012,306.5625,-11.110881800003275
261768,0.7131152047853496,305.859375,-11.110881800003275
261769,0.45072894437556654,306.2109375,-10.806922874860343
261770,0.7182741730881084,305.5078125,-10.806922874860343
261771,0.44958020998353965,305.859375,-10.503271450113209
261792,0.7257456930223524,305.15625,-10.503271450113209
261793,0.4550227457388989,305.5078125,-10.199918091116304
261794,0.7281396543837759,304.8046875,-10.199918091116304
261795,0.46209264516351584,305.15625,-9.896853442815875
261800,0.7403857060339911,304.453125,-9.896853442815875
261801,0.4660228157513449,304.8046875,-9.594068226860461
261802,0.7477082154308392,304.1015625,-9.594068226860461
261803,0.4764679312473374,304.453125,-9.291553238770264
525308,2.206559852384285,0.0,-30.518231007545985
525309,2.3530138775302363,0.17578125000000003,-30.34518296958826
525310,2.493351045112295,359.82421875,-30.34518296958826
525311,2.631357105630299,0.0,-30.17244035823456
525948,2.0172854127972655,4.21875,-29.142223594988323
525949,2.107963310944012,4.39453125,-28.971532223711296
525950,2.254714309385134,4.04296875,-28.971532223711296
525951,2.3327524564842275,4.218750000000001,-28.801121932384728
525980,2.175505783434764,2.109375,-29.82785875999006
525981,2.2911042905107046,2.28515625,-29.656013541178417
525982,2.429368322609725,1.9335937499999998,-29.656013541178417
525983,2.5394031226487694,2.109375,-29.48446128370136
525988,2.206011226268719,1.0546875,-30.17244035823456
525989,2.3415386200335844,1.2304687500000002,-30.000000000000004
525990,2.480363321883257,0.87890625,-30.000000000000004
525991,2.597083608149212,1.0546875000000002,-29.82785875999006
525992,2.490012299649736,0.3515625,-30.17244035823456
525993,2.6224159389753883,0.5273437499999999,-30.000000000000004
525994,2.7527602105230273,0.17578125,-30.000000000000004
525995,2.857643272166863,0.35156250000000006,-29.82785875999006
525996,2.7348546567020606,0.703125,-29.82785875999006
525997,2.8309829746673905,0.8789062500000001,-29.656013541178417
525998,2.955919128424537,0.5273437500000001,-29.656013541178417
525999,3.0249096483263322,0.703125,-29.48446128370136
526000,2.4625963127096404,1.40625,-29.82785875999006
526001,2.5716465954101175,1.58203125,-29.656013541178417
526002,2.709367321557403,1.2304687500000002,-29.656013541178417
526003,2.797622007872082,1.40625,-29.48446128370136
526004,2.666826704275042,1.7578125000000002,-29.48446128370136
526005,2.7465571108289892,1.9335937499999998,-29.313198964168347
526006,2.868709784669535,1.58203125,-29.313198964168347
526007,2.921758089694814,1.7578125000000002,-29.142223594988323
526008,2.9093669183879105,1.0546875000000002,-29.48446128370136
526009,2.9827846580836397,1.2304687500000002,-29.313198964168347
526010,3.073313556143702,0.87890625,-29.313198964168347
526011,3.1005410589879596,1.0546875,-29.142223594988323
526012,3.024324538305052,1.4062500000000002,-29.142223594988323
526013,3.0457229991644805,1.5820312499999998,-28.971532223711296
526014,3.124267453246356,1.2304687500000002,-28.971532223711296
526015,3.1108265228962737,1.4062500000000002,-28.801121932384728
526020,2.109422382001199,3.1640625,-29.48446128370136
526021,2.2115455647653697,3.3398437499999996,-29.313198964168347
526022,2.3581666390401916,2.98828125,-29.313198964168347
526023,2.446802030148199,3.1640624999999996,-29.142223594988323
526024,2.3968510873235505,2.4609375,-29.48446128370136
526025,2.4911260650455787,2.6367187499999996,-29.313198964168347
526026,2.6279860811773714,2.28515625,-29.313198964168347
526027,2.7017143954501517,2.4609375,-29.142223594988323
526028,2.5724519804599852,2.8125000000000004,-29.142223594988323
526029,2.6523155920838244,2.98828125,-28.971532223711296
526030,2.7596824237976003,2.63671875,-28.971532223711296
526031,2.8014215148647623,2.8125,-28.801121932384728
526032,2.304441227992405,3.5156250000000004,-29.142223594988323
526033,2.3974597644774738,3.69140625,-28.971532223711296
526034,2.5231210427724107,3.3398437499999996,-28.971532223711296
526035,2.5860425435479963,3.515625,-28.801121932384728
526036,2.4694277156360696,3.8671874999999996,-28.801121932384728
526037,2.5288082614943224,4.04296875,-28.630989836924346
526038,2.6488420091926446,3.69140625,-28.630989836924346
526039,2.684427763291832,3.8671874999999996,-28.46113308649906
526040,2.7058915871749556,3.1640624999999996,-28.801121932384728
526041,2.7441411853798368,3.3398437499999996,-28.630989836924346
526042,2.842657324987467,2.98828125,-28.630989836924346
526043,2.8522221414047593,3.1640624999999996,-28.46113308649906
526044,2.7667781904825337,3.5156250000000004,-28.46113308649906
526045,2.7908638195954767,3.691406250000001,-28.29154886292941
526046,2.845247445104874,3.33984375,-28.29154886292941
526047,2.822323216857642,3.5156250000000004,-28.122234380099393
526048,2.823118810978778,2.109375,-29.142223594988323
526049,2.8706854553265515,2.28515625,-28.971532223711296
526050,2.9561201583272783,1.9335937499999998,-28.971532223711296
526051,2.9885644103631988,2.109375,-28.801121932384728
526052,2.9005440682752313,2.4609375,-28.801121932384728
526053,2.912541479456402,2.63671875,-28.630989836924346
526054,2.9863639669363864,2.28515625,-28.630989836924346
526055,2.965900161535202,2.4609375,-28.46113308649906
526056,3.046989465446557,1.7578125,-28.801121932384728
526057,3.0288327327284787,1.9335937499999998,-28.630989836924346
526058,3.077724267642772,1.58203125,-28.630989836924346
526059,3.0261312835328265,1.7578125000000002,-28.46113308649906
526060,3.012551689107533,2.109375,-28.46113308649906
526061,2.9599263043110366,2.28515625,-28.29154886292941
526062,2.957549119288684,1.9335937499999998,-28.29154886292941
526063,2.895804362432035,2.109375,-28.122234380099393
526064,2.906876069904234,2.8125,-28.46113308649906
526065,2.903264127740302,2.98828125,-28.29154886292941
526066,2.9284106588861296,2.63671875,-28.29154886292941
526067,2.875072385242409,2.8125000000000004,-28.122234380099393
526068,2.865597883691013,3.1640625,-28.122234380099393
526069,2.813155147423982,3.3398437499999996,-27.953186883381132
526070,2.8283229276799915,2.98828125,-27.953186883381132
526071,2.7479471477974036,3.1640625,-27.78440364907212
526072,2.8915343253649497,2.4609375,-28.122234380099393
526073,2.809045029631047,2.63671875,-27.953186883381132
526074,2.7989370876574164,2.28515625,-27.953186883381132
526075,2.6906238424042646,2.4609375,-27.78440364907212
526076,2.7143235785708804,2.8125,-27.78440364907212
526077,2.6311092332316006,2.98828125,-27.615881983844712
526078,2.573036323159418,2.63671875,-27.615881983844712
526079,2.4482788281227865,2.8125,-27.44761922420747
526120,2.200272435210811,4.5703125,-28.801121932384728
526121,2.274493783993816,4.74609375,-28.630989836924346
526122,2.3998405420510225,4.394531250000001,-28.630989836924346
526123,2.468212667594428,4.5703125,-28.46113308649906
526124,2.3384833123769218,4.921875000000001,-28.46113308649906
526125,2.391561006573733,5.09765625,-28.29154886292941
526126,2.5122694081564454,4.74609375,-28.29154886292941
526127,2.5436527722662508,4.921875000000001,-28.122234380099393
526128,2.0686817328292557,5.624999999999999,-28.46113308649906
526129,2.1356096099824375,5.80078125,-28.29154886292941
526130,2.273709768716262,5.449218750000001,-28.29154886292941
526131,2.324985395050533,5.625,-28.122234380099393
526132,2.1938555795363865,5.976562500000001,-28.122234380099393
526133,2.2555243921648405,6.15234375,-27.953186883381132
526134,2.3657017817786037,5.80078125,-27.953186883381132
526135,2.39554550652339,5.976562500000001,-27.78440364907212
526136,2.433184690611751,5.2734375,-28.122234380099393
526137,2.4778433318967656,5.44921875,-27.953186883381132
526138,2.5624289929890662,5.097656250000001,-27.953186883381132
526139,2.568658358316812,5.2734375,-27.78440364907212
526140,2.4968536066877216,5.625,-27.78440364907212
526141,2.5042465629431354,5.800781250000001,-27.615881983844712
526142,2.5797117264126523,5.44921875,-27.615881983844712
526143,2.562384190229573,5.625,-27.44761922420747
526156,2.048880590664139,7.03125,-27.78440364907212
526157,2.096036369476568,7.207031250000001,-27.615881983844712
526158,2.2099779856935555,6.85546875,-27.615881983844712
526159,2.253904011654456,7.03125,-27.44761922420747
526168,2.1351616844020773,7.382812499999999,-27.44761922420747
526169,2.1660525319836172,7.558593750000002,-27.279612735978095
526170,2.2754288255866073,7.207031249999999,-27.279612735978095
526171,2.2877438978075784,7.3828125,-27.111859913767653
526172,2.188575331983462,7.734374999999999,-27.111859913767653
526173,2.2172305080226846,7.91015625,-26.944358180475735
526174,2.291195085532253,7.55859375,-26.944358180475735
526175,2.286040823073637,7.734374999999999,-26.777104986796292
526176,2.2956989790422124,6.328125,-27.78440364907212
526177,2.3258772450305534,6.50390625,-27.615881983844712
526178,2.429686993382806,6.15234375,-27.615881983844712
526179,2.438626859436222,6.328125,-27.44761922420747
526180,2.3459538514625407,6.6796875,-27.44761922420747
526181,2.3561708380677557,6.85546875,-27.279612735978095
526182,2.4370298253318867,6.50390625,-27.279612735978095
526183,2.4252656235538934,6.6796875,-27.111859913767653
526184,2.5002522400619522,5.976562500000001,-27.44761922420747
526185,2.502432622669371,6.15234375,-27.279612735978095
526186,2.5337574120428927,5.80078125,-27.279612735978095
526187,2.4946523340711324,5.976562500000001,-27.111859913767653
526188,2.4774210749081487,6.328125,-27.111859913767653
526189,2.4425672827599265,6.50390625,-26.944358180475735
526190,2.464490401461485,6.152343750000001,-26.944358180475735
526191,2.4076760099359364,6.328125000000001,-26.777104986796292
526192,2.3725826219792907,7.03125,-27.111859913767653
526193,2.3642242143481704,7.207031250000001,-26.944358180475735
526194,2.4038088687030705,6.855468749999999,-26.944358180475735
526195,2.390453681463261,7.031250000000001,-26.777104986796292
526196,2.3468749307889567,7.3828125,-26.777104986796292
526197,2.3210885618887294,7.55859375,-26.610097810733915
526198,2.3516678493614442,7.207031249999999,-26.610097810733915
526199,2.3053423340661787,7.3828125,-26.443334157130206
526200,2.3987968358542284,6.679687499999999,-26.777104986796292
526201,2.3471432557368965,6.85546875,-26.610097810733915
526202,2.3433936310951204,6.50390625,-26.610097810733915
526203,2.272693007797213,6.6796875,-26.443334157130206
526204,2.3061336874062626,7.031250000000001,-26.443334157130206
526205,2.2412421225071255,7.207031249999999,-26.276811557199984
526206,2.1966526281686276,6.85546875,-26.276811557199984
526207,2.1335102706185043,7.031250000000001,-26.110527568077174
526208,2.5748816652184194,4.218750000000001,-28.46113308649906
526209,2.6074892499123186,4.39453125,-28.29154886292941
526210,2.705374728612271,4.04296875,-28.29154886292941
526211,2.711716483774307,4.218750000000001,-28.122234380099393
526212,2.6424833843335582,4.570312500000001,-28.122234380099393
526213,2.6488509177355746,4.74609375,-27.953186883381132
526214,2.7037753332376337,4.39453125,-27.953186883381132
526215,2.7003879647018905,4.5703125,-27.78440364907212
526216,2.783419203507433,3.8671874999999996,-28.122234380099393
526217,2.76107252642421,4.04296875,-27.953186883381132
526218,2.804121728749572,3.691406250000001,-27.953186883381132
526219,2.7533254492729817,3.8671874999999996,-27.78440364907212
526220,2.724839013866923,4.21875,-27.78440364907212
526221,2.675930607534428,4.39453125,-27.615881983844712
526222,2.6900212443717693,4.04296875,-27.615881983844712
526223,2.6155859002771678,4.218750000000001,-27.44761922420747
526224,2.6419153780733073,4.921875,-27.78440364907212
526225,2.6221474594166296,5.09765625,-27.615881983844712
526226,2.6662465285435806,4.74609375,-27.615881983844712
526227,2.6202471935582143,4.921875,-27.44761922420747
526228,2.5902707154633626,5.2734375,-27.44761922420747
526229,2.5660049940491807,5.449218750000001,-27.279612735978095
526230,2.5634682931901844,5.09765625,-27.279612735978095
526231,2.497105950370866,5.2734375,-27.111859913767653
526232,2.635285832009554,4.5703125,-27.44761922420747
526233,2.564703773211737,4.74609375,-27.279612735978095
526234,2.5314854382762766,4.394531250000001,-27.279612735978095
526235,2.459471143424054,4.5703125,-27.111859913767653
526236,2.48507924393974,4.921875,-27.111859913767653
526237,2.397829799132287,5.09765625,-26.944358180475735
526238,2.360368386423294,4.74609375,-26.944358180475735
526239,2.256103312517657,4.921875,-26.777104986796292
526240,2.7472820573016454,3.5156250000000004,-27.78440364907212
526241,2.6903150426525744,3.69140625,-27.615881983844712
526242,2.6562448035268758,3.33984375,-27.615881983844712
526243,2.554991277411429,3.5156250000000004,-27.44761922420747
526244,2.6021769018787464,3.8671874999999996,-27.44761922420747
526245,2.505166095343331,4.04296875,-27.279612735978095
526246,2.467112689608066,3.69140625,-27.279612735978095
526247,2.3518755422352426,3.8671874999999996,-27.111859913767653
526248,2.5175119051404296,3.1640624999999996,-27.44761922420747
526249,2.3973696091381997,3.33984375,-27.279612735978095
526250,2.3398009419961694,2.98828125,-27.279612735978095
526251,2.206200788377007,3.1640624999999996,-27.111859913767653
526256,2.401013846307454,4.21875,-27.111859913767653
526257,2.2913742961531,4.39453125,-26.944358180475735
526258,2.2323844619253697,4.04296875,-26.944358180475735
526259,2.1102958468010953,4.218750000000001,-26.777104986796292
526272,2.5132883154926504,5.625,-27.111859913767653
526273,2.45155609908583,5.80078125,-26.944358180475735
526274,2.4416407292296194,5.44921875,-26.944358180475735
526275,2.3596139388448045,5.625000000000001,-26.777104986796292
526276,2.381936375932544,5.9765625,-26.777104986796292
526277,2.324088079440811,6.152343750000001,-26.610097810733915
526278,2.2716757539161008,5.800781249999999,-26.610097810733915
526279,2.1790985145314683,5.9765625,-26.443334157130206
526280,2.3043732608684726,5.2734375,-26.777104986796292
526281,2.224959804208073,5.44921875,-26.610097810733915
526282,2.148136170827182,5.097656250000001,-26.610097810733915
526283,2.03787338469945,5.2734375,-26.443334157130206
526516,1.9476019398551372,353.3203125,-32.26623714406663
526517,2.1774581117869958,353.49609375,-32.0899512562803
526518,2.2789162849664018,353.14453125,-32.0899512562803
526519,2.525237515869199,353.3203125,-31.914004824226648
526520,2.1284031424310066,352.6171875,-32.26623714406663
526521,2.3711462385049606,352.79296875,-32.0899512562803
526522,2.469929921906497,352.44140625,-32.0899512562803
526523,2.726115908515636,352.6171875,-31.914004824226648
